route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,7856,9467187,New Haven,6520,0,,16,1,0
3,7856,9467188,Grand Central,6521,1,,5,1,0
3,7856,9467189,New Haven,6522,0,,16,1,0
3,7856,9467190,Grand Central,6523,1,,5,1,0
3,7856,9467191,New Haven,6524,0,,16,1,0
3,7856,9467192,Grand Central,6525,1,,5,1,0
3,7856,9467193,New Haven,6526,0,,16,1,0
3,7856,9467194,Grand Central,6527,1,,5,1,0
3,7856,9467195,New Haven,6528,0,,16,1,0
3,7856,9467196,Grand Central,6529,1,,5,1,0
3,7856,9467197,New Haven,6530,0,,16,1,0
3,7856,9467198,Grand Central,6531,1,,5,1,0
3,7856,9467199,New Haven,6532,0,,16,1,0
3,7856,9467200,Grand Central,6533,1,,5,1,0
3,7856,9467201,New Haven,6534,0,,16,1,0
3,7856,9467202,Grand Central,6535,1,,5,1,0
3,7856,9467203,New Haven,6536,0,,16,1,0
3,7856,9467204,Grand Central,6537,1,,5,1,0
3,7856,9467205,New Haven,6538,0,,16,1,0
3,7856,9467206,Grand Central,6539,1,,5,1,0
3,7856,9467207,New Haven,6540,0,,16,1,0
3,7856,9467208,Grand Central,6541,1,,5,1,0
3,7856,9467209,New Haven,6542,0,,16,1,0
3,7856,9467210,Grand Central,6543,1,,5,1,0
3,7856,9467211,New Haven,6544,0,,16,1,0
3,7856,9467212,Grand Central,6545,1,,5,1,0
3,7856,9467213,New Haven,6546,0,,16,1,0
3,7856,9467214,Grand Central,6547,1,,5,1,0
3,7856,9467215,New Haven,6548,0,,16,1,0
3,7856,9467216,Grand Central,6549,1,,5,1,0
3,7856,9467217,New Haven,6550,0,,16,1,0
3,7856,9467218,Grand Central,6551,1,,5,1,0
3,7856,9467219,New Haven,6552,0,,16,1,0
3,7856,9467220,Grand Central,6553,1,,5,1,0
3,7856,9467221,New Haven,6554,0,,16,1,0
3,7856,9467222,Grand Central,6555,1,,5,1,0
3,7856,9467223,New Haven,6556,0,,16,1,0
3,7856,9467224,Grand Central,6557,1,,5,1,0
3,7856,9467225,New Haven,6558,0,,16,1,0
3,7856,9467226,New Haven,6560,0,,16,1,0
3,7856,9467227,Grand Central,6561,1,,5,1,0
3,7856,9467228,New Haven,6562,0,,16,1,0
3,7856,9467229,New Haven,6564,0,,16,1,0
3,7856,9467230,Grand Central,6565,1,,5,1,0
3,7856,9467231,New Haven,6566,0,,16,1,0
3,7856,9467232,New Haven,6568,0,,16,1,0
3,7856,9467233,Grand Central,6569,1,,5,1,0
3,7856,9467234,New Haven,6570,0,,16,1,0
3,7856,9467235,Grand Central,6571,1,,5,1,0
3,7856,9467236,Grand Central,6573,1,,5,1,0
3,7856,9467237,New Haven,6598,0,,16,1,0
4,7856,9467239,New Canaan,6704,0,,19,1,0
4,7856,9467240,Stamford,6705,1,,8,1,0
4,7856,9467241,New Canaan,6706,0,,19,1,0
4,7856,9467242,Stamford,6709,1,,8,1,0
4,7856,9467243,New Canaan,6710,0,,19,1,0
4,7856,9467244,Stamford,6713,1,,8,1,0
4,7856,9467245,New Canaan,6714,0,,19,1,0
4,7856,9467246,Stamford,6717,1,,8,1,0
4,7856,9467247,New Canaan,6718,0,,19,1,0
4,7856,9467248,Stamford,6721,1,,8,1,0
4,7856,9467249,New Canaan,6722,0,,19,1,0
4,7856,9467250,Stamford,6725,1,,8,1,0
4,7856,9467251,New Canaan,6726,0,,19,1,0
4,7856,9467252,Stamford,6729,1,,8,1,0
4,7856,9467253,New Canaan,6730,0,,19,1,0
4,7856,9467254,Stamford,6733,1,,8,1,0
4,7856,9467255,New Canaan,6734,0,,19,1,0
4,7856,9467256,Stamford,6737,1,,8,1,0
4,7856,9467257,New Canaan,6738,0,,19,1,0
4,7856,9467258,Stamford,6741,1,,8,1,0
4,7856,9467259,New Canaan,6742,0,,19,1,0
4,7856,9467260,Stamford,6745,1,,8,1,0
4,7856,9467261,New Canaan,6746,0,,19,1,0
4,7856,9467262,Stamford,6749,1,,8,1,0
4,7856,9467263,New Canaan,6750,0,,19,1,0
4,7856,9467264,Stamford,6753,1,,8,1,0
4,7856,9467265,New Canaan,6754,0,,19,1,0
4,7856,9467266,Stamford,6757,1,,8,1,0
4,7856,9467267,New Canaan,6758,0,,19,1,0
4,7856,9467268,Stamford,6761,1,,8,1,0
4,7856,9467269,New Canaan,6762,0,,19,1,0
4,7856,9467270,Stamford,6765,1,,8,1,0
4,7856,9467271,New Canaan,6766,0,,19,1,0
4,7856,9467272,Stamford,6769,1,,8,1,0
4,7856,9467273,New Canaan,6770,0,,19,1,0
4,7856,9467274,Stamford,6771,1,,8,1,0
4,7856,9467275,New Canaan,6798,0,,19,1,0
5,7856,9467277,Danbury,6810,0,,21,1,0
5,7856,9467278,South Norwalk,6813,1,,10,1,0
5,7856,9467279,Danbury,6822,0,,21,1,0
5,7856,9467280,South Norwalk,6825,1,,10,1,0
5,7856,9467281,Danbury,6834,0,,21,1,0
5,7856,9467282,South Norwalk,6837,1,,10,1,0
5,7856,9467283,Danbury,6846,0,,21,1,0
5,7856,9467284,South Norwalk,6849,1,,10,1,0
5,7856,9467285,South Norwalk,6861,1,,10,1,0
5,7856,9467286,Danbury,6862,0,,21,1,0
5,7856,9467287,Danbury,6870,0,,21,1,0
5,7856,9467288,South Norwalk,6873,1,,10,1,0
6,7856,9467290,Waterbury,6906,0,,22,1,0
6,7856,9467291,Bridgeport,6913,1,,11,1,0
6,7856,9467292,Waterbury,6918,0,,22,1,0
6,7856,9467293,Bridgeport,6925,1,,11,1,0
6,7856,9467294,Waterbury,6930,0,,22,1,0
6,7856,9467295,Bridgeport,6937,1,,11,1,0
6,7856,9467296,Waterbury,6942,0,,22,1,0
6,7856,9467297,Bridgeport,6949,1,,11,1,0
6,7856,9467298,Waterbury,6954,0,,22,1,0
6,7856,9467299,Bridgeport,6961,1,,11,1,0
6,7856,9467300,Waterbury,6966,0,,22,1,0
6,7856,9467301,Bridgeport,6971,1,,11,1,0
1,7856,9467303,Grand Central,8700,1,,1,1,0
1,7856,9467304,Croton-Harmon,8701,0,,12,1,0
1,7856,9467305,Grand Central,8702,1,,1,1,0
1,7856,9467306,Grand Central,8704,1,,1,1,0
1,7856,9467307,Croton-Harmon,8705,0,,12,1,0
1,7856,9467308,Grand Central,8706,1,,1,1,0
1,7856,9467309,Croton-Harmon,8707,0,,12,1,0
1,7856,9467310,Grand Central,8708,1,,1,1,0
1,7856,9467311,Croton-Harmon,8709,0,,12,1,0
1,7856,9467312,Grand Central,8710,1,,1,1,0
1,7856,9467313,Croton-Harmon,8711,0,,12,1,0
1,7856,9467314,Grand Central,8712,1,,1,1,0
1,7856,9467315,Croton-Harmon,8713,0,,12,1,0
1,7856,9467316,Grand Central,8714,1,,1,1,0
1,7856,9467317,Croton-Harmon,8715,0,,12,1,0
1,7856,9467318,Grand Central,8716,1,,1,1,0
1,7856,9467319,Croton-Harmon,8717,0,,12,1,0
1,7856,9467320,Grand Central,8718,1,,1,1,0
1,7856,9467321,Croton-Harmon,8719,0,,12,1,0
1,7856,9467322,Grand Central,8720,1,,1,1,0
1,7856,9467323,Croton-Harmon,8721,0,,12,1,0
1,7856,9467324,Grand Central,8722,1,,1,1,0
1,7856,9467325,Croton-Harmon,8723,0,,12,1,0
1,7856,9467326,Grand Central,8724,1,,1,1,0
1,7856,9467327,Croton-Harmon,8725,0,,12,1,0
1,7856,9467328,Grand Central,8726,1,,1,1,0
1,7856,9467329,Croton-Harmon,8727,0,,12,1,0
1,7856,9467330,Grand Central,8728,1,,1,1,0
1,7856,9467331,Croton-Harmon,8729,0,,12,1,0
1,7856,9467332,Grand Central,8730,1,,1,1,0
1,7856,9467333,Croton-Harmon,8731,0,,12,1,0
1,7856,9467334,Grand Central,8732,1,,1,1,0
1,7856,9467335,Croton-Harmon,8733,0,,12,1,0
1,7856,9467336,Grand Central,8734,1,,1,1,0
1,7856,9467337,Croton-Harmon,8735,0,,12,1,0
1,7856,9467338,Grand Central,8736,1,,1,1,0
1,7856,9467339,Croton-Harmon,8737,0,,12,1,0
1,7856,9467340,Grand Central,8738,1,,1,1,0
1,7856,9467341,Croton-Harmon,8739,0,,12,1,0
1,7856,9467342,Grand Central,8740,1,,1,1,0
1,7856,9467343,Croton-Harmon,8741,0,,12,1,0
1,7856,9467344,Grand Central,8742,1,,1,1,0
1,7856,9467345,Croton-Harmon,8743,0,,12,1,0
1,7856,9467346,Grand Central,8744,1,,1,1,0
1,7856,9467347,Croton-Harmon,8745,0,,12,1,0
1,7856,9467348,Grand Central,8746,1,,1,1,0
1,7856,9467349,Croton-Harmon,8747,0,,12,1,0
1,7856,9467350,Grand Central,8748,1,,1,1,0
1,7856,9467351,Croton-Harmon,8749,0,,12,1,0
1,7856,9467352,Grand Central,8750,1,,1,1,0
1,7856,9467353,Croton-Harmon,8751,0,,12,1,0
1,7856,9467354,Grand Central,8752,1,,1,1,0
1,7856,9467355,Croton-Harmon,8753,0,,12,1,0
1,7856,9467356,Grand Central,8754,1,,1,1,0
1,7856,9467357,Croton-Harmon,8755,0,,12,1,0
1,7856,9467358,Grand Central,8756,1,,1,1,0
1,7856,9467359,Croton-Harmon,8757,0,,12,1,0
1,7856,9467360,Grand Central,8758,1,,1,1,0
1,7856,9467361,Croton-Harmon,8759,0,,12,1,0
1,7856,9467362,Grand Central,8760,1,,1,1,0
1,7856,9467363,Croton-Harmon,8761,0,,12,1,0
1,7856,9467364,Grand Central,8762,1,,1,1,0
1,7856,9467365,Croton-Harmon,8763,0,,12,1,0
1,7856,9467366,Grand Central,8764,1,,1,1,0
1,7856,9467367,Croton-Harmon,8765,0,,12,1,0
1,7856,9467368,Grand Central,8766,1,,1,1,0
1,7856,9467369,Croton-Harmon,8767,0,,12,1,0
1,7856,9467370,Grand Central,8768,1,,1,1,0
1,7856,9467371,Croton-Harmon,8769,0,,12,1,0
1,7856,9467372,Croton-Harmon,8771,0,,12,1,0
1,7856,9467373,Grand Central,8772,1,,1,1,0
1,7856,9467374,Grand Central,8776,1,,1,1,0
1,7856,9467375,Croton-Harmon,8797,0,,12,1,0
1,7856,9467376,Grand Central,8798,1,,1,1,0
1,7856,9467377,Croton-Harmon,8799,0,,12,1,0
1,7856,9467379,Poughkeepsie,8801,0,,12,1,0
1,7856,9467380,Grand Central,8802,1,,1,1,0
1,7856,9467381,Poughkeepsie,8805,0,,12,1,0
1,7856,9467382,Poughkeepsie,8807,0,,12,1,0
1,7856,9467383,Grand Central,8808,1,,1,1,0
1,7856,9467384,Poughkeepsie,8811,0,,12,1,0
1,7856,9467385,Grand Central,8812,1,,1,1,0
1,7856,9467386,Poughkeepsie,8815,0,,12,1,0
1,7856,9467387,Grand Central,8816,1,,1,1,0
1,7856,9467388,Poughkeepsie,8819,0,,12,1,0
1,7856,9467389,Grand Central,8820,1,,1,1,0
1,7856,9467390,Grand Central,8822,1,,1,1,0
1,7856,9467391,Poughkeepsie,8823,0,,12,1,0
1,7856,9467392,Grand Central,8824,1,,1,1,0
1,7856,9467393,Grand Central,8826,1,,1,1,0
1,7856,9467394,Poughkeepsie,8827,0,,12,1,0
1,7856,9467395,Grand Central,8828,1,,1,1,0
1,7856,9467396,Poughkeepsie,8831,0,,12,1,0
1,7856,9467397,Grand Central,8832,1,,1,1,0
1,7856,9467398,Poughkeepsie,8835,0,,12,1,0
1,7856,9467399,Grand Central,8836,1,,1,1,0
1,7856,9467400,Poughkeepsie,8839,0,,12,1,0
1,7856,9467401,Grand Central,8840,1,,1,1,0
1,7856,9467402,Poughkeepsie,8841,0,,12,1,0
1,7856,9467403,Poughkeepsie,8843,0,,12,1,0
1,7856,9467404,Grand Central,8844,1,,1,1,0
1,7856,9467405,Poughkeepsie,8845,0,,12,1,0
1,7856,9467406,Grand Central,8846,1,,1,1,0
1,7856,9467407,Poughkeepsie,8847,0,,12,1,0
1,7856,9467408,Grand Central,8848,1,,1,1,0
1,7856,9467409,Poughkeepsie,8849,0,,12,1,0
1,7856,9467410,Poughkeepsie,8851,0,,12,1,0
1,7856,9467411,Grand Central,8852,1,,1,1,0
1,7856,9467412,Poughkeepsie,8855,0,,12,1,0
1,7856,9467413,Grand Central,8856,1,,1,1,0
1,7856,9467414,Poughkeepsie,8859,0,,12,1,0
1,7856,9467415,Grand Central,8860,1,,1,1,0
1,7856,9467416,Poughkeepsie,8863,0,,12,1,0
1,7856,9467417,Grand Central,8864,1,,1,1,0
1,7856,9467418,Poughkeepsie,8867,0,,12,1,0
1,7856,9467419,Grand Central,8868,1,,1,1,0
1,7856,9467420,Poughkeepsie,8871,0,,12,1,0
1,7856,9467421,Grand Central,8872,1,,1,1,0
1,7856,9467422,Croton-Harmon,8876,1,,1,1,0
1,7856,9467423,Poughkeepsie,8897,0,,12,1,0
1,7856,9467424,Croton-Harmon,8898,1,,1,1,0
2,7856,9467425,Grand Central,9500,1,,3,1,0
2,7856,9467426,Grand Central,9502,1,,3,1,0
2,7856,9467427,Grand Central,9504,1,,3,1,0
2,7856,9467428,Grand Central,9506,1,,3,1,0
2,7856,9467429,North White Plains,9507,0,,14,1,0
2,7856,9467430,Grand Central,9508,1,,3,1,0
2,7856,9467431,North White Plains,9509,0,,14,1,0
2,7856,9467432,Grand Central,9510,1,,3,1,0
2,7856,9467433,North White Plains,9511,0,,14,1,0
2,7856,9467434,Grand Central,9512,1,,3,1,0
2,7856,9467435,North White Plains,9513,0,,14,1,0
2,7856,9467436,Grand Central,9514,1,,3,1,0
2,7856,9467437,North White Plains,9515,0,,14,1,0
2,7856,9467438,Grand Central,9516,1,,3,1,0
2,7856,9467439,North White Plains,9517,0,,14,1,0
2,7856,9467440,Grand Central,9518,1,,3,1,0
2,7856,9467441,North White Plains,9519,0,,14,1,0
2,7856,9467442,Grand Central,9520,1,,3,1,0
2,7856,9467443,North White Plains,9521,0,,14,1,0
2,7856,9467444,Grand Central,9522,1,,3,1,0
2,7856,9467445,North White Plains,9523,0,,14,1,0
2,7856,9467446,Grand Central,9524,1,,3,1,0
2,7856,9467447,North White Plains,9525,0,,14,1,0
2,7856,9467448,Grand Central,9526,1,,3,1,0
2,7856,9467449,North White Plains,9527,0,,14,1,0
2,7856,9467450,Grand Central,9528,1,,3,1,0
2,7856,9467451,North White Plains,9529,0,,14,1,0
2,7856,9467452,Grand Central,9530,1,,3,1,0
2,7856,9467453,North White Plains,9531,0,,14,1,0
2,7856,9467454,Grand Central,9532,1,,3,1,0
2,7856,9467455,North White Plains,9533,0,,14,1,0
2,7856,9467456,Grand Central,9534,1,,3,1,0
2,7856,9467457,North White Plains,9535,0,,14,1,0
2,7856,9467458,Grand Central,9536,1,,3,1,0
2,7856,9467459,North White Plains,9537,0,,14,1,0
2,7856,9467460,Grand Central,9538,1,,3,1,0
2,7856,9467461,North White Plains,9539,0,,14,1,0
2,7856,9467462,Grand Central,9540,1,,3,1,0
2,7856,9467463,North White Plains,9541,0,,14,1,0
2,7856,9467464,Grand Central,9542,1,,3,1,0
2,7856,9467465,North White Plains,9543,0,,14,1,0
2,7856,9467466,Grand Central,9544,1,,3,1,0
2,7856,9467467,North White Plains,9545,0,,14,1,0
2,7856,9467468,Grand Central,9546,1,,3,1,0
2,7856,9467469,North White Plains,9547,0,,14,1,0
2,7856,9467470,Grand Central,9548,1,,3,1,0
2,7856,9467471,North White Plains,9549,0,,14,1,0
2,7856,9467472,Grand Central,9550,1,,3,1,0
2,7856,9467473,North White Plains,9551,0,,14,1,0
2,7856,9467474,Grand Central,9552,1,,3,1,0
2,7856,9467475,North White Plains,9553,0,,14,1,0
2,7856,9467476,Grand Central,9554,1,,3,1,0
2,7856,9467477,North White Plains,9555,0,,14,1,0
2,7856,9467478,Grand Central,9556,1,,3,1,0
2,7856,9467479,North White Plains,9557,0,,14,1,0
2,7856,9467480,Grand Central,9558,1,,3,1,0
2,7856,9467481,North White Plains,9559,0,,14,1,0
2,7856,9467482,Grand Central,9560,1,,3,1,0
2,7856,9467483,North White Plains,9561,0,,14,1,0
2,7856,9467484,Grand Central,9562,1,,3,1,0
2,7856,9467485,North White Plains,9563,0,,14,1,0
2,7856,9467486,North White Plains,9565,0,,14,1,0
2,7856,9467487,Grand Central,9566,1,,3,1,0
2,7856,9467488,North White Plains,9567,0,,14,1,0
2,7856,9467489,Grand Central,9570,1,,3,1,0
2,7856,9467490,North White Plains,9571,0,,14,1,0
2,7856,9467491,North White Plains,9573,0,,14,1,0
2,7856,9467492,Grand Central,9574,1,,3,1,0
2,7856,9467493,North White Plains,9575,0,,14,1,0
2,7856,9467494,North White Plains,9597,0,,14,1,0
2,7856,9467495,North White Plains,9599,0,,14,1,0
2,7856,9467496,Grand Central,9600,1,,3,1,0
2,7856,9467497,Grand Central,9602,1,,3,1,0
2,7856,9467498,Southeast,9605,0,,14,1,0
2,7856,9467499,Grand Central,9606,1,,3,1,0
2,7856,9467500,Southeast,9607,0,,14,1,0
2,7856,9467501,Grand Central,9610,1,,3,1,0
2,7856,9467502,Southeast,9611,0,,14,1,0
2,7856,9467503,Grand Central,9614,1,,3,1,0
2,7856,9467504,Southeast,9615,0,,14,1,0
2,7856,9467505,Grand Central,9616,1,,3,1,0
2,7856,9467506,Grand Central,9618,1,,3,1,0
2,7856,9467507,Southeast,9619,0,,14,1,0
2,7856,9467508,Grand Central,9620,1,,3,1,0
2,7856,9467509,Grand Central,9622,1,,3,1,0
2,7856,9467510,Southeast,9623,0,,14,1,0
2,7856,9467511,Grand Central,9624,1,,3,1,0
2,7856,9467512,Grand Central,9626,1,,3,1,0
2,7856,9467513,Southeast,9627,0,,14,1,0
2,7856,9467514,Grand Central,9628,1,,3,1,0
2,7856,9467515,Grand Central,9630,1,,3,1,0
2,7856,9467516,Southeast,9631,0,,14,1,0
2,7856,9467517,Grand Central,9634,1,,3,1,0
2,7856,9467518,Southeast,9635,0,,14,1,0
2,7856,9467519,Grand Central,9638,1,,3,1,0
2,7856,9467520,Southeast,9639,0,,14,1,0
2,7856,9467521,Grand Central,9642,1,,3,1,0
2,7856,9467522,Southeast,9643,0,,14,1,0
2,7856,9467523,Southeast,9645,0,,14,1,0
2,7856,9467524,Grand Central,9646,1,,3,1,0
2,7856,9467525,Southeast,9647,0,,14,1,0
2,7856,9467526,Southeast,9649,0,,14,1,0
2,7856,9467527,Grand Central,9650,1,,3,1,0
2,7856,9467528,Southeast,9651,0,,14,1,0
2,7856,9467529,Southeast,9653,0,,14,1,0
2,7856,9467530,Grand Central,9654,1,,3,1,0
2,7856,9467531,Southeast,9655,0,,14,1,0
2,7856,9467532,Southeast,9657,0,,14,1,0
2,7856,9467533,Grand Central,9658,1,,3,1,0
2,7856,9467534,Southeast,9659,0,,14,1,0
2,7856,9467535,Grand Central,9662,1,,3,1,0
2,7856,9467536,Southeast,9663,0,,14,1,0
2,7856,9467537,Grand Central,9666,1,,3,1,0
2,7856,9467538,Southeast,9667,0,,14,1,0
2,7856,9467539,Grand Central,9670,1,,3,1,0
2,7856,9467540,Southeast,9671,0,,14,1,0
2,7856,9467541,Southeast,9673,0,,14,1,0
2,7856,9467542,Grand Central,9674,1,,3,1,0
2,7856,9467543,Southeast,9695,0,,14,1,0
2,7856,9467544,Southeast,9697,0,,14,1,0
2,7856,9467545,Grand Central,9698,1,,3,1,0
2,7856,9467546,Southeast,9699,0,,14,1,0
2,7856,9467548,Wassaic,9907,0,,14,1,0
2,7856,9467549,Southeast,9910,1,,3,1,0
2,7856,9467550,Wassaic,9915,0,,14,1,0
2,7856,9467551,Southeast,9918,1,,3,1,0
2,7856,9467552,Wassaic,9923,0,,14,1,0
2,7856,9467553,Southeast,9926,1,,3,1,0
2,7856,9467554,Wassaic,9931,0,,14,1,0
2,7856,9467555,Southeast,9934,1,,3,1,0
2,7856,9467556,Wassaic,9939,0,,14,1,0
2,7856,9467557,Southeast,9942,1,,3,1,0
2,7856,9467558,Wassaic,9947,0,,14,1,0
2,7856,9467559,Southeast,9950,1,,3,1,0
2,7856,9467560,Wassaic,9955,0,,14,1,0
2,7856,9467561,Southeast,9958,1,,3,1,0
2,7856,9467562,Wassaic,9963,0,,14,1,0
2,7856,9467563,Southeast,9966,1,,3,1,0
2,7856,9467564,Southeast,9974,1,,3,1,0
2,7856,9467565,Dover Plains,9995,0,,14,1,0
3,7919,9533074,Grand Central,1211,1,,5,1,1
3,7919,9533075,Grand Central,1221,1,,5,1,1
3,7919,9533076,Grand Central,1225,1,,5,1,1
3,7919,9533077,Grand Central,1229,1,,5,1,1
3,7919,9533078,Grand Central,1231,1,,5,1,1
3,7919,9533079,Grand Central,1233,1,,5,1,1
3,7919,9533080,Grand Central,1237,1,,5,1,1
3,7919,9533081,Grand Central,1239,1,,5,1,0
3,7919,9533082,Grand Central,1241,1,,5,1,0
3,7919,9533083,Harrison,1244,0,,16,1,0
3,7919,9533084,Grand Central,1247,1,,5,1,0
3,7919,9533085,Harrison,1248,0,,16,1,1
3,7919,9533086,Harrison,1254,0,,16,1,1
3,7919,9533087,New Rochelle,1256,0,,16,1,1
3,7919,9533088,Harrison,1260,0,,16,1,1
3,7919,9533089,Harrison,1264,0,,16,1,1
3,7919,9533090,New Rochelle,1268,0,,16,1,1
3,7919,9533091,Harrison,1270,0,,16,1,1
3,7919,9533092,Harrison,1274,0,,16,1,1
3,7919,9533093,Grand Central,1275,1,,5,1,0
3,7919,9533094,Harrison,1278,0,,16,1,1
3,7919,9533095,Grand Central,1279,1,,5,1,0
3,7919,9533097,Grand Central,1299,1,,5,1,0
3,7919,9533098,Stamford,1300,0,,16,1,0
3,7919,9533099,Grand Central,1301,1,,5,1,0
3,7919,9533100,Stamford,1302,0,,16,1,0
3,7919,9533101,Grand Central,1303,1,,5,1,1
3,7919,9533102,Stamford,1304,0,,16,1,0
3,7919,9533103,Grand Central,1305,1,,5,1,1
3,7919,9533104,Stamford,1306,0,,16,1,0
3,7919,9533105,Grand Central,1307,1,,5,1,1
3,7919,9533106,Stamford,1308,0,,16,1,1
3,7919,9533107,Grand Central,1309,1,,5,1,1
3,7919,9533108,Stamford,1310,0,,16,1,1
3,7919,9533109,Grand Central,1311,1,,5,1,1
3,7919,9533110,Stamford,1312,0,,16,1,1
3,7919,9533111,Grand Central,1313,1,,5,1,1
3,7919,9533112,Stamford,1314,0,,16,1,1
3,7919,9533113,Grand Central,1315,1,,5,1,1
3,7919,9533114,Stamford,1316,0,,16,1,0
3,7919,9533115,Grand Central,1317,1,,5,1,1
3,7919,9533116,Stamford,1318,0,,16,1,0
3,7919,9533117,Stamford,1320,0,,16,1,0
3,7919,9533118,Grand Central,1321,1,,5,1,1
3,7919,9533119,Stamford,1322,0,,16,1,0
3,7919,9533120,Stamford,1324,0,,16,1,0
3,7919,9533121,Grand Central,1325,1,,5,1,1
3,7919,9533122,Stamford,1326,0,,16,1,0
3,7919,9533123,Grand Central,1327,1,,5,1,1
3,7919,9533124,Stamford,1328,0,,16,1,0
3,7919,9533125,Stamford,1330,0,,16,1,0
3,7919,9533126,Grand Central,1331,1,,5,1,1
3,7919,9533127,Stamford,1332,0,,16,1,0
3,7919,9533128,Grand Central,1333,1,,5,1,1
3,7919,9533129,Stamford,1334,0,,16,1,0
3,7919,9533130,Grand Central,1335,1,,5,1,1
3,7919,9533131,Stamford,1336,0,,16,1,0
3,7919,9533132,Stamford,1338,0,,16,1,0
3,7919,9533133,Grand Central,1339,1,,5,1,1
3,7919,9533134,Stamford,1340,0,,16,1,0
3,7919,9533135,Grand Central,1341,1,,5,1,0
3,7919,9533136,Stamford,1342,0,,16,1,0
3,7919,9533137,Stamford,1346,0,,16,1,1
3,7919,9533138,Grand Central,1347,1,,5,1,0
3,7919,9533139,Grand Central,1349,1,,5,1,0
3,7919,9533140,Grand Central,1351,1,,5,1,0
3,7919,9533141,Stamford,1352,0,,16,1,1
3,7919,9533142,Grand Central,1353,1,,5,1,0
3,7919,9533143,Grand Central,1355,1,,5,1,0
3,7919,9533144,Grand Central,1357,1,,5,1,0
3,7919,9533145,Stamford,1358,0,,16,1,1
3,7919,9533146,Grand Central,1359,1,,5,1,0
3,7919,9533147,Stamford,1360,0,,16,1,1
3,7919,9533148,Grand Central,1361,1,,5,1,0
3,7919,9533149,Old Greenwich,1362,0,,16,1,1
3,7919,9533150,Grand Central,1363,1,,5,1,0
3,7919,9533151,Grand Central,1365,1,,5,1,0
3,7919,9533152,Grand Central,1367,1,,5,1,0
3,7919,9533153,Stamford,1368,0,,16,1,1
3,7919,9533154,Grand Central,1369,1,,5,1,0
3,7919,9533156,Stamford,1370,0,,16,1,1
3,7919,9533157,Grand Central,1371,1,,5,1,0
3,7919,9533158,Grand Central,1373,1,,5,1,0
3,7919,9533159,Stamford,1374,0,,16,1,1
3,7919,9533160,Grand Central,1375,1,,5,1,0
3,7919,9533161,Stamford,1376,0,,16,1,1
3,7919,9533162,Stamford,1378,0,,16,1,1
3,7919,9533163,Grand Central,1379,1,,5,1,0
3,7919,9533164,Grand Central,1381,1,,5,1,0
3,7919,9533165,Stamford,1382,0,,16,1,1
3,7919,9533166,Grand Central,1383,1,,5,1,0
3,7919,9533167,Stamford,1384,0,,16,1,0
3,7919,9533168,Grand Central,1385,1,,5,1,0
3,7919,9533169,Stamford,1386,0,,16,1,0
3,7919,9533170,Grand Central,1387,1,,5,1,0
3,7919,9533171,Stamford,1388,0,,16,1,0
3,7919,9533172,Grand Central,1389,1,,5,1,0
3,7919,9533173,Stamford,1390,0,,16,1,0
3,7919,9533174,Grand Central,1391,1,,5,1,0
3,7919,9533175,Stamford,1392,0,,16,1,0
3,7919,9533176,Grand Central,1393,1,,5,1,0
3,7919,9533177,Stamford,1394,0,,16,1,0
3,7919,9533178,Grand Central,1395,1,,5,1,0
3,7919,9533179,Stamford,1396,0,,16,1,0
3,7919,9533180,Grand Central,1397,1,,5,1,0
3,7919,9533181,Stamford,1398,0,,16,1,0
3,7919,9533182,Grand Central,1399,1,,5,1,0
3,7919,9533183,Stamford,1404,0,,16,1,0
3,7919,9533184,Stamford,1406,0,,16,1,1
3,7919,9533185,Grand Central,1407,1,,5,1,1
3,7919,9533186,Stamford,1408,0,,16,1,1
3,7919,9533187,Grand Central,1409,1,,5,1,1
3,7919,9533189,Stamford,1410,0,,16,1,1
3,7919,9533190,New Haven,1416,0,,16,1,0
3,7919,9533191,Grand Central,1417,1,,5,1,1
3,7919,9533192,Grand Central,1419,1,,5,1,1
3,7919,9533193,Grand Central,1427,1,,5,1,1
3,7919,9533194,Grand Central,1429,1,,5,1,1
3,7919,9533195,Grand Central,1431,1,,5,1,1
3,7919,9533196,Grand Central,1433,1,,5,1,1
3,7919,9533197,Grand Central,1437,1,,5,1,1
3,7919,9533198,South Norwalk,1442,0,,16,1,1
3,7919,9533199,Grand Central,1445,1,,5,1,0
3,7919,9533200,Bridgeport,1456,0,,16,1,1
3,7919,9533201,South Norwalk,1458,0,,16,1,1
3,7919,9533202,South Norwalk,1464,0,,16,1,1
3,7919,9533203,Bridgeport,1470,0,,16,1,1
3,7919,9533204,Grand Central,1471,1,,5,1,0
3,7919,9533205,South Norwalk,1472,0,,16,1,1
3,7919,9533206,Grand Central,1473,1,,5,1,0
3,7919,9533207,Grand Central,1477,1,,5,1,0
3,7919,9533209,Grand Central,1497,1,,5,1,0
3,7919,9533210,New Haven,1500,0,,16,1,0
3,7919,9533211,New Haven,1502,0,,16,1,0
3,7919,9533212,Grand Central,1503,1,,5,1,0
3,7919,9533213,NH-State St.,1504,0,,16,1,0
3,7919,9533214,NH-State St.,1506,0,,16,1,1
3,7919,9533215,Grand Central,1507,1,,5,1,1
3,7919,9533216,New Haven,1508,0,,16,1,1
3,7919,9533217,Grand Central,1509,1,,5,1,1
